"id","wave","exp_self","exp_household","exp_family","exp_relations","y"
1321325054,3,NA,NA,NA,NA,NA
1319454016,3,NA,NA,NA,NA,NA
1317932760,3,NA,NA,NA,NA,NA
1318039996,3,NA,NA,NA,NA,NA
1321568410,3,NA,NA,NA,NA,NA
1320541794,3,NA,NA,NA,NA,NA
1317591300,3,NA,NA,NA,NA,NA
1317762670,3,NA,NA,NA,NA,NA
1318049418,3,NA,NA,NA,NA,NA
1318790654,3,NA,NA,NA,NA,NA
1318790522,3,NA,NA,NA,NA,NA
1320808850,3,NA,NA,NA,NA,NA
1319301034,3,NA,NA,NA,NA,NA
1319459196,3,NA,NA,NA,NA,NA
1321482892,3,NA,NA,NA,NA,NA
1314282936,3,NA,NA,NA,NA,NA
1316355068,3,NA,NA,NA,NA,NA
1318797042,3,NA,NA,NA,NA,NA
1321631816,3,NA,NA,NA,NA,NA
1318915190,3,NA,NA,NA,NA,NA
1320647886,3,NA,NA,NA,NA,NA
1317607658,3,NA,NA,NA,NA,NA
1320599582,3,NA,NA,NA,NA,NA
1318056342,3,NA,NA,NA,NA,NA
1318751008,3,NA,NA,NA,NA,NA
1320416982,3,NA,NA,NA,NA,NA
1319353218,3,NA,NA,NA,NA,NA
1317620940,3,NA,NA,NA,NA,NA
1317702860,3,NA,NA,NA,NA,NA
1317748042,3,NA,NA,NA,NA,NA
1317738284,3,NA,NA,NA,NA,NA
1317752946,3,NA,NA,NA,NA,NA
1316224076,3,NA,NA,NA,NA,NA
1317763558,3,NA,NA,NA,NA,NA
1317774056,3,NA,NA,NA,NA,NA
1317645764,3,NA,NA,NA,NA,NA
1317780640,3,NA,NA,NA,NA,NA
1317690406,3,NA,NA,NA,NA,NA
1317591486,3,NA,NA,NA,NA,NA
1317814140,3,NA,NA,NA,NA,NA
1317816330,3,NA,NA,NA,NA,NA
1317815556,3,NA,NA,NA,NA,NA
1317815564,3,NA,NA,NA,NA,NA
1316664218,3,NA,NA,NA,NA,NA
1317826690,3,NA,NA,NA,NA,NA
1317607522,3,NA,NA,NA,NA,NA
1317876092,3,NA,NA,NA,NA,NA
1317797928,3,NA,NA,NA,NA,NA
1317890732,3,NA,NA,NA,NA,NA
1317904640,3,NA,NA,NA,NA,NA
1317911498,3,NA,NA,NA,NA,NA
1317675012,3,NA,NA,NA,NA,NA
1317917080,3,NA,NA,NA,NA,NA
1317923460,3,NA,NA,NA,NA,NA
1317924570,3,NA,NA,NA,NA,NA
1317441138,3,NA,NA,NA,NA,NA
1317915884,3,NA,NA,NA,NA,NA
1317645686,3,NA,NA,NA,NA,NA
1317494678,3,NA,NA,NA,NA,NA
1317943608,3,NA,NA,NA,NA,NA
1317957118,3,NA,NA,NA,NA,NA
1317958334,3,NA,NA,NA,NA,NA
1317958472,3,NA,NA,NA,NA,NA
1317963856,3,NA,NA,NA,NA,NA
1315367822,3,NA,NA,NA,NA,NA
1317905090,3,NA,NA,NA,NA,NA
1317987732,3,NA,NA,NA,NA,NA
1317441296,3,NA,NA,NA,NA,NA
1317579122,3,NA,NA,NA,NA,NA
1317932558,3,NA,NA,NA,NA,NA
1318009276,3,NA,NA,NA,NA,NA
1318038524,3,NA,NA,NA,NA,NA
1318053546,3,NA,NA,NA,NA,NA
1318058032,3,NA,NA,NA,NA,NA
1318069432,3,NA,NA,NA,NA,NA
1318087016,3,NA,NA,NA,NA,NA
1318085676,3,NA,NA,NA,NA,NA
1318102884,3,NA,NA,NA,NA,NA
1318114352,3,NA,NA,NA,NA,NA
1318130314,3,NA,NA,NA,NA,NA
1317988566,3,NA,NA,NA,NA,NA
1314246752,3,NA,NA,NA,NA,NA
1318154410,3,NA,NA,NA,NA,NA
1318473954,3,NA,NA,NA,NA,NA
1318553946,3,NA,NA,NA,NA,NA
1317798150,3,NA,NA,NA,NA,NA
1318150558,3,NA,NA,NA,NA,NA
1317716706,3,NA,NA,NA,NA,NA
1318617744,3,NA,NA,NA,NA,NA
1318119542,3,NA,NA,NA,NA,NA
1318656884,3,NA,NA,NA,NA,NA
1318676770,3,NA,NA,NA,NA,NA
1317762854,3,NA,NA,NA,NA,NA
1318765208,3,NA,NA,NA,NA,NA
1318802928,3,NA,NA,NA,NA,NA
1318842754,3,NA,NA,NA,NA,NA
1317662412,3,NA,NA,NA,NA,NA
1318868084,3,NA,NA,NA,NA,NA
1317579202,3,NA,NA,NA,NA,NA
1317392222,3,NA,NA,NA,NA,NA
1318914996,3,NA,NA,NA,NA,NA
1318940972,3,NA,NA,NA,NA,NA
1312502864,3,NA,NA,NA,NA,NA
1314839160,3,NA,NA,NA,NA,NA
1315505990,3,NA,NA,NA,NA,NA
1319003646,3,NA,NA,NA,NA,NA
1319004756,3,NA,NA,NA,NA,NA
1318887104,3,NA,NA,NA,NA,NA
1317675054,3,NA,NA,NA,NA,NA
1319018256,3,NA,NA,NA,NA,NA
1319048422,3,NA,NA,NA,NA,NA
1319098874,3,NA,NA,NA,NA,NA
1318705660,3,NA,NA,NA,NA,NA
1319235308,3,NA,NA,NA,NA,NA
1319235316,3,NA,NA,NA,NA,NA
1319246652,3,NA,NA,NA,NA,NA
1318678104,3,NA,NA,NA,NA,NA
1319308230,3,NA,NA,NA,NA,NA
1319332254,3,NA,NA,NA,NA,NA
1319386984,3,NA,NA,NA,NA,NA
1319281872,3,NA,NA,NA,NA,NA
1319360078,3,NA,NA,NA,NA,NA
1319505866,3,NA,NA,NA,NA,NA
1319515262,3,NA,NA,NA,NA,NA
1319593984,3,NA,NA,NA,NA,NA
1319651830,3,NA,NA,NA,NA,NA
1319665042,3,NA,NA,NA,NA,NA
1319794012,3,NA,NA,NA,NA,NA
1319505490,3,NA,NA,NA,NA,NA
1319505150,3,NA,NA,NA,NA,NA
1319201628,3,NA,NA,NA,NA,NA
1320024492,3,NA,NA,NA,NA,NA
1319231084,3,NA,NA,NA,NA,NA
1320150062,3,NA,NA,NA,NA,NA
1319549722,3,NA,NA,NA,NA,NA
1316313736,3,NA,NA,NA,NA,NA
1315179820,3,NA,NA,NA,NA,NA
1320210486,3,NA,NA,NA,NA,NA
1319505536,3,NA,NA,NA,NA,NA
1320243998,3,NA,NA,NA,NA,NA
1320190380,3,NA,NA,NA,NA,NA
1320259978,3,NA,NA,NA,NA,NA
1319439252,3,NA,NA,NA,NA,NA
1319380528,3,NA,NA,NA,NA,NA
1320344572,3,NA,NA,NA,NA,NA
1320134346,3,NA,NA,NA,NA,NA
1320438412,3,NA,NA,NA,NA,NA
1320442558,3,NA,NA,NA,NA,NA
1320383804,3,NA,NA,NA,NA,NA
1319405434,3,NA,NA,NA,NA,NA
1320594842,3,NA,NA,NA,NA,NA
1320495842,3,NA,NA,NA,NA,NA
1320134238,3,NA,NA,NA,NA,NA
1318958170,3,NA,NA,NA,NA,NA
1320284066,3,NA,NA,NA,NA,NA
1320666356,3,NA,NA,NA,NA,NA
1320463710,3,NA,NA,NA,NA,NA
1320560264,3,NA,NA,NA,NA,NA
1320103410,3,NA,NA,NA,NA,NA
1319439300,3,NA,NA,NA,NA,NA
1321104710,3,NA,NA,NA,NA,NA
1321137792,3,NA,NA,NA,NA,NA
1320259684,3,NA,NA,NA,NA,NA
1320236182,3,NA,NA,NA,NA,NA
1320611898,3,NA,NA,NA,NA,NA
1320668390,3,NA,NA,NA,NA,NA
1321256238,3,NA,NA,NA,NA,NA
1321263980,3,NA,NA,NA,NA,NA
923063029,3,NA,NA,NA,NA,NA
1320518824,3,NA,NA,NA,NA,NA
1321313148,3,NA,NA,NA,NA,NA
1321344932,3,NA,NA,NA,NA,NA
1320518600,3,NA,NA,NA,NA,NA
1317904980,3,NA,NA,NA,NA,NA
1321405920,3,NA,NA,NA,NA,NA
1321412852,3,NA,NA,NA,NA,NA
1321456256,3,NA,NA,NA,NA,NA
1321473340,3,NA,NA,NA,NA,NA
1321218082,3,NA,NA,NA,NA,NA
1321353320,3,NA,NA,NA,NA,NA
1321597346,3,NA,NA,NA,NA,NA
1321482872,3,NA,NA,NA,NA,NA
1321609612,3,NA,NA,NA,NA,NA
1321612200,3,NA,NA,NA,NA,NA
1321626096,3,NA,NA,NA,NA,NA
1321629396,3,NA,NA,NA,NA,NA
1321585068,3,NA,NA,NA,NA,NA
1319173648,3,NA,NA,NA,NA,NA
1321690862,3,NA,NA,NA,NA,NA
1321353138,3,NA,NA,NA,NA,NA
1321701070,3,NA,NA,NA,NA,NA
1321353064,3,NA,NA,NA,NA,NA
1321733436,3,NA,NA,NA,NA,NA
1321241394,3,NA,NA,NA,NA,NA
1321591196,3,NA,NA,NA,NA,NA
1321154874,3,NA,NA,NA,NA,NA
1321568542,3,NA,NA,NA,NA,NA
1321373148,3,NA,NA,NA,NA,NA
1321542180,3,NA,NA,NA,NA,NA
1322138734,3,NA,NA,NA,NA,NA
1322186158,3,NA,NA,NA,NA,NA
1322186330,3,NA,NA,NA,NA,NA
1322195672,3,NA,NA,NA,NA,NA
1321169878,3,NA,NA,NA,NA,NA
1322418754,3,NA,NA,NA,NA,NA
1322235758,3,NA,NA,NA,NA,NA
1320429050,3,NA,NA,NA,NA,NA
1322508228,3,NA,NA,NA,NA,NA
1322570920,3,NA,NA,NA,NA,NA
1322801158,3,NA,NA,NA,NA,NA
1322742606,3,NA,NA,NA,NA,NA
1322848544,3,NA,NA,NA,NA,NA
1322742652,3,NA,NA,NA,NA,NA
1322993942,3,NA,NA,NA,NA,NA
1323304262,3,NA,NA,NA,NA,NA
1323436790,3,NA,NA,NA,NA,NA
1323523240,3,NA,NA,NA,NA,NA
1323502438,3,NA,NA,NA,NA,NA
1323595810,3,NA,NA,NA,NA,NA
1323385862,3,NA,NA,NA,NA,NA
1323608924,3,NA,NA,NA,NA,NA
1321568678,3,NA,NA,NA,NA,NA
1322645524,3,NA,NA,NA,NA,NA
1322775472,3,NA,NA,NA,NA,NA
1323757498,3,NA,NA,NA,NA,NA
1323536954,3,NA,NA,NA,NA,NA
1323967326,3,NA,NA,NA,NA,NA
1324068634,3,NA,NA,NA,NA,NA
1324935114,3,NA,NA,NA,NA,NA
1325854426,3,NA,NA,NA,NA,NA
1325102582,3,NA,NA,NA,NA,NA
1289078779,4,2,2,2,3,2
1289251567,4,2,2,3,NA,4
1289192567,4,2,2,2,2,3
1289255343,4,1,1,1,1,1
1289251821,4,4,4,2,3,2
1288665751,4,2,2,2,2,NA
1288520001,4,2,2,4,NA,2
1289283277,4,NA,NA,NA,NA,3
1288998879,4,2,2,2,4,3
1289251671,4,NA,NA,4,NA,4
1289251655,4,3,1,3,3,4
1284805011,4,2,2,2,NA,4
1289238491,4,2,2,2,2,1
1286868593,4,2,2,2,2,3
1288999629,4,2,2,2,4,4
1289101773,4,1,1,2,4,4
1288861087,4,1,2,3,3,4
1289286061,4,NA,1,3,4,3
1289251919,4,2,2,3,4,4
1288705839,4,3,3,2,3,NA
1288956799,4,2,3,3,3,3
1289123593,4,2,2,2,3,3
1289022049,4,2,3,4,3,NA
1289327101,4,4,4,3,3,4
1288706129,4,2,2,2,3,2
1289169713,4,2,2,2,4,4
1289281429,4,2,2,2,2,NA
1289340953,4,2,2,2,2,3
1289022225,4,2,2,4,2,3
1289369651,4,2,2,4,NA,2
1289286063,4,2,2,2,NA,4
1289327165,4,2,2,3,2,4
1288888577,4,1,1,1,1,3
1289192693,4,2,2,2,3,3
1288741281,4,2,2,2,2,NA
1289041389,4,2,1,NA,NA,4
1289413147,4,2,2,4,2,4
1289408499,4,2,2,2,2,NA
1289340927,4,NA,NA,NA,NA,2
1289251827,4,2,4,2,3,4
1289371337,4,1,1,2,2,NA
1289417311,4,NA,NA,NA,2,4
1288956533,4,2,2,2,2,4
1289327161,4,1,2,3,1,4
1289251923,4,2,2,NA,2,2
1289451967,4,2,2,3,4,3
1289462751,4,2,2,3,2,3
1289479897,4,2,1,NA,3,3
1287336649,4,2,2,3,3,3
1289251903,4,3,3,2,2,3
1289498539,4,3,2,4,2,2
1289326959,4,2,2,3,3,NA
1289315549,4,NA,NA,NA,NA,NA
1289281453,4,2,2,3,3,3
1289281183,4,NA,NA,NA,NA,3
1289500725,4,2,2,2,3,4
1288666345,4,NA,NA,NA,NA,NA
1289500643,4,2,2,2,2,3
1289543721,4,2,2,2,4,1
1289500641,4,2,2,2,2,4
1289553395,4,2,3,2,4,2
1289169603,4,2,2,2,2,2
1289281437,4,2,2,2,2,3
1286883351,4,1,2,2,3,4
1289590919,4,2,2,2,2,3
1289591461,4,2,2,2,2,3
1289123805,4,3,3,2,3,4
1289327141,4,2,3,NA,NA,1
1289629117,4,4,NA,NA,NA,4
1289327143,4,4,4,2,2,NA
1289551753,4,2,NA,3,NA,4
1289371341,4,2,2,2,2,2
1289500639,4,2,2,NA,3,NA
1289123563,4,2,2,2,2,4
1289022253,4,NA,NA,NA,NA,1
1289059543,4,3,3,3,2,4
1289676959,4,NA,NA,NA,NA,NA
1288555563,4,2,2,2,2,3
1289452403,4,2,2,3,3,3
1289281441,4,2,1,3,NA,4
1289682957,4,2,2,2,2,3
1289327061,4,2,2,NA,NA,4
1289682801,4,2,NA,4,3,1
1289500635,4,2,2,3,3,3
1289207869,4,2,2,3,2,3
1289716309,4,2,2,4,2,4
1289685281,4,2,2,3,3,4
1289281447,4,1,1,1,1,4
1289281431,4,2,2,4,NA,3
1289720445,4,2,2,3,3,NA
1289719309,4,2,2,3,5,1
1289720487,4,NA,NA,NA,NA,4
1289251875,4,2,2,2,2,3
1289713711,4,NA,2,3,2,2
1289734547,4,2,2,3,3,4
1289729699,4,2,2,3,2,4
1289419307,4,2,2,2,3,3
1289022131,4,2,2,2,2,4
1289775575,4,2,2,NA,2,3
1289281317,4,NA,NA,NA,3,4
1289192649,4,2,2,2,3,4
1289685465,4,2,1,1,4,4
1289040599,4,2,2,4,2,1
1289719205,4,2,2,2,3,2
1289500651,4,2,3,2,2,4
1289856893,4,2,2,3,3,2
1289638497,4,2,2,2,2,4
1289895113,4,2,2,2,3,3
1289123807,4,2,2,3,4,3
1289856899,4,3,3,2,3,4
1289901123,4,2,2,2,2,4
1289500663,4,2,3,3,NA,1
1289811721,4,2,2,2,2,NA
1289856671,4,2,2,2,3,4
1289905739,4,2,2,4,4,3
1289151285,4,2,2,2,2,3
1289974839,4,2,2,2,2,1
1289856761,4,2,2,2,2,NA
1289995335,4,3,3,3,3,3
1290001011,4,2,2,2,2,3
1290048341,4,2,2,2,2,2
1290048635,4,NA,NA,NA,NA,3
1290143951,4,1,1,1,5,4
1290186999,4,2,2,2,2,4
1290224275,4,2,2,2,4,4
1290366953,4,2,2,2,3,4
1290384763,4,3,1,NA,3,4
1290529873,4,NA,NA,NA,NA,4
1290785061,4,NA,NA,NA,NA,4
1290887767,4,2,2,2,3,3
1290888817,4,2,2,2,2,NA
1290903879,4,NA,NA,NA,NA,4
1290934839,4,2,2,4,4,4
1290939373,4,2,2,2,NA,3
1290955311,4,2,2,2,3,2
1290982997,4,1,1,3,NA,3
1290933331,4,1,2,2,2,4
1290999125,4,2,2,2,3,4
1290981737,4,2,2,2,2,2
1290982005,4,2,2,2,4,4
1290988237,4,3,2,2,3,4
1289600651,4,2,2,2,3,3
1290988743,4,2,3,3,NA,3
1291030795,4,2,2,2,3,3
1290933437,4,1,1,1,1,4
1289895925,4,2,2,2,2,4
1291030791,4,2,1,3,NA,4
1290939377,4,2,1,3,2,2
1291030749,4,NA,NA,NA,NA,1
1290933103,4,2,2,2,2,3
1291030811,4,1,1,1,1,1
1291030803,4,4,1,2,NA,2
1291058785,4,2,2,3,3,4
1291082949,4,2,2,2,3,4
1291076549,4,2,2,4,4,4
1290988729,4,3,3,3,3,2
1273629877,4,1,2,NA,NA,4
1291121925,4,1,2,2,NA,3
1291030771,4,2,2,4,5,2
1291127903,4,5,5,3,3,1
1291147235,4,1,2,3,2,3
1291148849,4,2,2,4,2,4
1291040751,4,NA,2,3,3,2
1291076583,4,2,1,5,4,3
1291040595,4,2,2,2,2,2
1291076847,4,2,2,2,2,3
1291167533,4,2,2,2,2,3
1289251917,4,4,4,3,4,2
1290939145,4,2,2,3,3,4
1291040309,4,2,2,2,2,3
1288666529,4,4,4,3,3,4
1291163733,4,2,2,2,2,2
1289849559,4,2,2,2,2,4
1289021999,4,2,2,4,4,1
1291206873,4,2,2,2,4,4
1289856875,4,2,2,2,2,3
1291029369,4,NA,NA,NA,3,2
1291040753,4,2,2,2,3,4
1291121921,4,2,2,2,3,3
1291219953,4,2,2,2,NA,3
1289419299,4,1,NA,2,2,2
1291040761,4,4,4,3,4,4
1289340951,4,2,2,4,4,3
1291216539,4,2,2,4,2,4
1290981385,4,2,2,4,4,4
1291257335,4,2,2,2,2,1
1289192647,4,2,2,4,3,3
1290981745,4,1,1,2,NA,3
1291076643,4,1,2,2,2,1
1290981997,4,2,2,2,2,3
1290888823,4,2,NA,2,NA,4
1291260587,4,2,2,2,4,2
1291030775,4,1,1,3,3,4
1289151119,4,2,2,2,2,4
1291040695,4,3,2,3,2,2
1291040757,4,2,2,2,3,4
1291077005,4,1,2,2,NA,3
1291040769,4,2,3,2,2,4
1291121927,4,2,1,2,2,2
1291030769,4,2,2,3,3,4
1290933449,4,3,3,2,2,3
1291299811,4,2,2,3,3,4
1289856891,4,2,NA,3,NA,1
1291332997,4,NA,NA,NA,NA,NA
1291127163,4,2,2,3,NA,4
1291334601,4,4,2,4,4,4
1290938991,4,2,2,2,2,4
1291331389,4,3,2,3,3,4
1291040125,4,2,2,2,2,2
1291231979,4,2,2,4,5,4
1290888815,4,2,2,2,2,4
1289856889,4,2,2,3,2,3
1290988671,4,2,2,2,2,4
1291030753,4,2,NA,2,NA,4
1291040763,4,2,2,2,2,4
1291337157,4,2,2,2,2,4
1291389957,4,1,1,1,1,3
1291388569,4,2,2,2,NA,3
1291405521,4,2,NA,3,3,3
1291406037,4,2,2,2,2,1
1290988685,4,2,2,2,3,3
1291407747,4,2,2,2,2,4
1291408431,4,2,2,2,2,3
1290988807,4,2,2,2,3,4
1291121527,4,NA,4,NA,NA,3
1291030783,4,2,2,2,3,4
1289856879,4,NA,NA,NA,4,3
1291084131,4,2,2,2,4,3
1291451557,4,2,2,2,2,4
1289251915,4,2,2,2,NA,NA
1291284453,4,2,2,4,NA,3
1291121933,4,2,2,2,2,4
1291489707,4,2,2,2,2,4
1291502871,4,2,2,2,3,4
1291040775,4,3,3,4,4,4
1291030779,4,2,2,2,3,4
1291030761,4,2,2,2,2,3
1290933455,4,3,2,2,2,2
1291163721,4,1,1,1,1,4
1291040459,4,2,2,3,NA,1
1290988667,4,2,2,3,3,3
1291539979,4,2,2,2,2,3
1289685429,4,1,1,NA,NA,1
1291127911,4,2,2,2,2,4
1291582047,4,2,2,2,4,4
1290981885,4,2,2,2,2,4
1291597013,4,2,2,2,NA,3
1291084947,4,2,2,3,NA,4
1290939265,4,2,3,NA,3,3
1291030755,4,2,2,3,3,2
1291076681,4,2,2,2,2,3
1291207011,4,4,4,NA,NA,1
1291121439,4,3,1,4,NA,4
1291524753,4,2,2,2,3,1
1291627721,4,2,2,3,3,3
1288861133,4,2,1,2,3,2
1290981637,4,2,2,3,NA,4
1291587135,4,1,1,1,1,4
1291665661,4,2,2,3,2,4
1291621007,4,2,2,2,3,3
1291300631,4,2,2,1,2,2
1290988677,4,2,NA,2,2,1
1291489835,4,2,2,2,2,4
1291524465,4,1,1,1,3,3
1291127173,4,2,NA,NA,NA,2
1291736639,4,2,2,3,3,3
1291029483,4,2,2,2,3,3
1291718313,4,2,2,3,3,3
1291671605,4,2,2,2,2,4
1290939283,4,2,2,2,5,3
1291127871,4,2,2,2,2,4
1291621005,4,2,2,1,3,4
1291408459,4,2,2,4,NA,4
1291725929,4,2,2,2,2,4
1289500667,4,1,1,NA,NA,3
1291671751,4,4,NA,4,4,2
1290938751,4,2,3,2,3,4
1290987503,4,2,2,2,3,3
1291030733,4,2,2,2,3,4
1291587063,4,2,2,3,4,4
1291725723,4,2,2,2,3,3
1289895921,4,2,2,2,2,3
1291798373,4,2,2,2,2,4
1291541347,4,2,2,2,2,3
1291582773,4,2,2,2,3,4
1291765799,4,1,1,3,3,2
1291084817,4,2,2,3,4,3
1291805491,4,2,2,2,2,4
1290988527,4,2,2,2,NA,4
1291771169,4,2,2,2,3,4
1291825173,4,2,2,2,2,4
1291859463,4,1,1,1,1,2
1289767875,4,2,2,2,2,4
1291671749,4,2,2,2,2,4
1291621003,4,2,2,2,4,3
1291760755,4,2,2,2,3,4
1291408485,4,2,2,2,4,4
1291216071,4,2,2,2,3,3
1291785739,4,2,2,2,2,4
1291040415,4,2,2,2,3,NA
1289251913,4,2,2,2,3,3
1291040373,4,2,2,3,2,4
1291163535,4,2,2,4,2,1
1290933241,4,2,2,3,3,3
1291030351,4,2,NA,2,2,4
1291216383,4,2,2,4,4,2
1291489831,4,2,2,3,5,3
1291984245,4,2,2,2,2,2
1291766081,4,2,2,2,2,4
1291766077,4,1,1,1,3,3
1289500637,4,2,2,4,NA,2
1290988699,4,1,NA,NA,NA,2
1291973573,4,2,2,2,2,2
1291621001,4,2,2,2,2,4
1292073371,4,2,2,2,2,4
1292034615,4,2,2,2,3,4
1292073469,4,NA,NA,NA,NA,NA
1291040773,4,2,2,2,2,4
1291171003,4,NA,NA,NA,NA,4
1291206649,4,2,2,2,2,2
1291586773,4,2,2,2,NA,4
1291984915,4,1,1,1,1,4
1292076677,4,4,4,4,3,1
1291760699,4,2,2,2,4,4
1291216535,4,3,3,3,3,4
1292116169,4,2,2,2,NA,2
1292034609,4,2,2,3,NA,4
1292126145,4,2,2,3,3,3
1292116167,4,2,2,3,3,3
1292166927,4,2,2,2,3,4
1291933507,4,2,2,NA,NA,3
1290988653,4,NA,NA,3,NA,3
1292073391,4,2,2,2,4,4
1291127517,4,2,2,5,3,NA
1289895923,4,2,3,2,2,NA
1292073291,4,2,2,2,3,4
1291489447,4,2,2,2,2,3
1289059173,4,2,2,2,2,3
1292126713,4,1,1,1,1,3
1292381075,4,2,2,3,3,4
1291170999,4,NA,NA,NA,NA,3
1292899921,4,2,2,2,2,NA
1293011879,4,2,2,2,2,4
1293157475,4,NA,NA,NA,NA,3
1293157321,4,2,2,3,2,3
1290888837,4,2,NA,2,2,3
1292073499,4,2,2,2,4,4
1288914305,4,2,2,5,2,4
1289585867,4,3,2,2,3,4
1291216263,4,2,2,3,4,4
1291077003,4,2,2,2,3,4
1293083961,4,3,3,4,3,4
1291163723,4,2,2,2,2,2
1293451105,4,2,2,3,3,4
1291206793,4,2,2,2,3,NA
1291937661,4,2,2,3,2,2
1293503933,4,2,2,2,2,4
1290879691,4,2,2,2,2,3
1291806121,4,2,2,3,5,3
1291171441,4,2,2,2,2,2
1291368363,4,2,2,2,3,2
1293159553,4,2,2,2,2,4
1291671619,4,2,2,2,3,4
1291232005,4,2,2,2,2,3
1291539785,4,2,2,NA,2,4
1291524391,4,NA,NA,NA,NA,3
1292126723,4,2,2,2,2,2
1291076425,4,2,2,2,2,3
1292162105,4,3,3,NA,3,NA
1291937509,4,2,2,2,2,NA
1291170193,4,2,2,2,2,NA
1291337155,4,5,5,2,1,2
1293747059,4,2,2,2,3,3
1291725927,4,2,2,2,2,3
1286443653,4,4,2,2,4,4
1293753143,4,2,2,3,3,4
1292034429,4,2,2,2,2,4
1291937665,4,2,2,3,NA,2
1293231081,4,2,2,2,2,4
1289021961,4,2,2,2,NA,4
1293230955,4,2,2,3,3,4
1293764517,4,2,2,3,NA,2
1291718449,4,2,2,3,3,3
1293459237,4,2,2,2,3,4
1293382385,4,2,2,2,3,4
1293459175,4,2,2,2,2,4
1293305175,4,3,2,NA,NA,3
1292077549,4,2,2,2,3,4
1293459067,4,2,2,2,4,3
1291760765,4,2,2,2,3,2
1293382311,4,2,2,3,NA,4
1293451555,4,2,2,2,4,4
1293451627,4,2,2,2,4,4
1293534213,4,2,2,3,2,2
1293235129,4,2,2,3,4,3
1293305071,4,2,2,2,3,4
1288861213,4,NA,NA,3,3,1
1293814493,4,2,2,2,2,NA
1293459241,4,1,1,4,4,3
1293888203,4,2,2,2,2,1
1293451621,4,1,2,2,2,4
1293814485,4,2,2,2,2,1
1293679597,4,2,3,2,2,4
1293943621,4,2,2,2,3,3
1293554023,4,NA,NA,3,NA,4
1293941705,4,2,2,2,2,3
1291076195,4,2,2,3,3,4
1293886525,4,2,2,3,3,4
1293958467,4,NA,NA,NA,NA,3
1293850361,4,2,2,2,3,4
1293814431,4,2,2,2,3,3
1293941795,4,2,2,2,4,3
1293851329,4,2,2,3,3,3
1293849143,4,2,2,2,NA,2
1293887263,4,2,2,2,2,3
1293814465,4,2,3,3,3,3
1293962593,4,2,1,1,3,4
1293850381,4,2,3,3,3,4
1293886965,4,2,2,3,3,2
1293996693,4,2,2,2,NA,4
1293995239,4,2,2,3,3,4
1294026351,4,NA,NA,NA,NA,NA
1294025511,4,2,2,2,2,1
1293307861,4,3,4,3,NA,2
1293941751,4,2,2,2,2,4
1294053125,4,1,1,1,1,4
1293814475,4,2,2,2,3,2
1293962019,4,2,3,3,3,4
1293887309,4,NA,NA,3,3,2
1294059705,4,2,2,4,3,4
1294126967,4,2,2,2,2,3
1293943039,4,2,2,2,3,4
1293943455,4,2,2,3,3,3
1293588733,4,2,2,2,2,2
1294059681,4,2,2,3,3,4
1293996705,4,2,2,2,3,3
1293850383,4,1,1,4,4,4
1293850911,4,2,2,3,4,4
1293995399,4,2,2,2,2,2
1293961993,4,2,2,2,3,3
1293962001,4,2,3,3,3,3
1293678701,4,2,2,3,2,3
1293459157,4,NA,NA,NA,5,4
1293850371,4,2,2,2,2,1
1293962029,4,2,2,2,2,2
1294085691,4,2,1,2,2,4
1293235047,4,2,2,3,2,4
1293850999,4,2,2,2,2,3
1293941791,4,1,1,3,NA,4
1293850345,4,2,2,3,3,4
1294094857,4,2,2,2,3,4
1293451631,4,2,2,3,NA,4
1294126973,4,2,2,4,4,4
1293850333,4,2,2,2,4,4
1294025033,4,NA,NA,NA,5,3
1293850507,4,2,2,2,2,3
1293887293,4,2,2,4,4,4
1293451617,4,2,2,2,2,4
1293638421,4,2,2,2,3,4
1289021923,4,2,2,2,3,2
1293231001,4,2,2,3,2,4
1294422857,4,2,2,2,3,3
1293850743,4,2,2,3,3,3
1293962121,4,2,2,2,2,3
1293962637,4,1,1,1,1,4
1294385741,4,2,2,3,2,3
1294025077,4,2,2,3,3,2
1294059695,4,2,2,3,NA,4
1293813387,4,2,2,2,3,4
1293814439,4,2,2,2,3,1
1270984455,4,3,NA,3,3,2
1293850697,4,NA,NA,3,NA,3
1294209993,4,2,2,2,2,4
1293961989,4,2,2,2,2,3
1293814411,4,2,NA,2,3,3
1293679579,4,NA,NA,NA,NA,4
1293996725,4,2,2,NA,2,4
1294059691,4,2,2,3,3,3
1293961615,4,2,2,2,2,4
1293849597,4,3,3,3,3,4
1293815489,4,2,2,2,3,1
1293814435,4,2,2,3,NA,4
1294597843,4,2,2,2,2,3
1293813861,4,2,2,2,2,3
1293815395,4,2,2,2,2,4
1294158589,4,2,2,2,4,2
1292073471,4,NA,NA,NA,NA,2
1293998065,4,2,2,3,4,4
1293886545,4,2,3,4,4,1
1293231113,4,2,NA,4,NA,4
1295233297,4,2,2,4,3,4
1293887277,4,2,2,2,3,3
1293941723,4,2,2,2,2,3
1295285621,4,2,2,2,3,3
1293378947,4,2,2,2,2,4
1293850379,4,2,2,3,3,4
1293961995,4,NA,NA,3,NA,4
1293813761,4,1,1,2,3,1
1295373679,4,2,2,3,3,4
1293941775,4,1,2,2,2,4
1295342893,4,2,2,2,2,3
1295373671,4,2,2,NA,2,4
1290932923,4,2,2,2,4,4
1293961991,4,2,2,2,3,4
1294059847,4,2,2,2,4,NA
1293588685,4,2,2,2,4,4
1294025079,4,2,2,3,3,2
